step,alpha,corr_fro,coverage,f_score,jsd,kl,mmd,model_label,precision,recall,support_match,training_loss,tvd,validity
-1,1.0,,,,,,0.009606158499073198,baseline,,,,,,
-4,,nan,nan,nan,nan,nan,0.004613736483518256,ensemble_final,nan,nan,nan,nan,nan,nan
-5,,nan,nan,nan,nan,nan,0.0037294875455589154,ensemble_fcfw,nan,nan,nan,nan,nan,nan
0,1.0,,,,,,0.009606158499073198,ensemble_step,,,,0.009606158499073198,,
1,0.5,,,,,,0.009841158285220118,ensemble_step,,,,0.009841158285220118,,
2,0.3333333333333333,,,,,,0.009989737014865996,ensemble_step,,,,0.009989737014865996,,
3,0.25,,,,,,0.009850398416630664,ensemble_step,,,,0.009850398416630664,,
4,0.2,,,,,,0.0067394295098788535,ensemble_step,,,,0.0067394295098788535,,
5,0.16666666666666663,,,,,,0.00476987330971215,ensemble_step,,,,0.00476987330971215,,
6,0.14285714285714288,,,,,,0.004366579967190486,ensemble_step,,,,0.004366579967190486,,
7,0.125,,,,,,0.004613736483518256,ensemble_step,,,,0.004613736483518256,,
